4,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,80
3,6,4,0,5,1,1,0.66,0.6061,0.83,0.0896,9
3,9,3,0,4,1,2,0.6,0.5152,0.94,0.0896,12
4,10,14,0,3,1,2,0.52,0.5,0.77,0,66
1,3,3,0,0,0,2,0.42,0.4242,0.82,0.2985,11
1,2,12,0,6,0,1,0.3,0.2727,0.39,0.4627,120
2,6,21,0,3,1,1,0.74,0.697,0.7,0.2836,190
1,1,12,0,3,1,1,0.26,0.2273,0.33,0.3284,79
3,7,23,0,5,1,1,0.64,0.6212,0.61,0.1642,167
2,6,17,0,5,1,1,0.82,0.7727,0.52,0.2239,517
1,12,23,0,4,1,3,0.4,0.4091,0.87,0,11
4,10,9,0,5,1,1,0.48,0.4697,0.77,0,241
3,7,13,0,5,1,1,0.94,0.8333,0.31,0,156
4,11,17,0,3,1,3,0.38,0.3939,0.71,0.3881,163
2,6,5,0,2,1,1,0.58,0.5455,0.88,0.1642,32
2,6,2,0,1,1,1,0.58,0.5455,0.88,0.1045,8
3,6,14,0,4,1,1,0.78,0.6818,0.31,0.194,163
3,8,23,0,2,1,1,0.76,0.6818,0.48,0.2836,75
2,6,6,0,6,0,1,0.7,0.6515,0.61,0.1343,40
4,12,14,0,2,1,2,0.44,0.4394,0.58,0.1045,138
1,1,13,1,1,0,2,0.18,0.197,0.47,0.1343,93
1,3,0,0,4,1,1,0.24,0.197,0.3,0.4627,13
2,6,20,0,6,0,1,0.68,0.6364,0.74,0.2537,275
4,10,18,0,3,1,1,0.52,0.5,0.77,0.1642,453
2,3,7,0,4,1,3,0.26,0.2576,1,0.2239,108
3,6,17,0,0,0,2,0.72,0.6515,0.42,0.1642,421
2,6,16,0,4,1,1,0.92,0.8333,0.33,0.1343,200
3,6,5,0,6,0,1,0.62,0.6061,0.61,0.1343,14
4,12,9,0,6,0,2,0.26,0.2424,0.56,0.2537,100
3,9,20,0,2,1,1,0.66,0.6212,0.74,0.194,272
2,5,15,0,0,0,1,0.6,0.6212,0.49,0,358
3,9,19,0,4,1,2,0.64,0.5758,0.89,0.0896,420
1,2,0,0,4,1,1,0.34,0.3333,0.53,0.194,17
3,7,23,0,0,0,1,0.72,0.6818,0.66,0.2537,72
2,3,23,0,4,1,1,0.24,0.2273,0.65,0.194,33
4,11,0,0,2,1,1,0.34,0.3485,0.87,0.0896,18
4,12,6,0,0,0,1,0.2,0.2121,0.59,0.1343,3
4,9,20,0,0,0,1,0.64,0.5758,0.83,0.0896,186
1,1,12,0,3,1,2,0.3,0.3182,0.81,0.0896,70
4,12,12,0,0,0,1,0.26,0.303,0.35,0,288
3,9,22,0,0,0,2,0.72,0.697,0.74,0.2836,155
2,3,2,0,2,1,1,0.44,0.4394,0.94,0.0896,1
4,10,17,1,1,0,2,0.66,0.6212,0.54,0.1045,459
1,1,4,0,2,1,1,0.14,0.1667,0.74,0.1045,1
4,11,4,0,3,1,1,0.3,0.3333,0.87,0,4
2,6,15,0,0,0,2,0.74,0.6818,0.55,0.1045,362
3,8,5,0,3,1,1,0.64,0.6061,0.73,0,28
2,4,22,0,4,1,2,0.4,0.4091,0.76,0.194,81
2,5,7,0,1,1,1,0.52,0.5,0.83,0.2836,272
4,10,1,0,2,1,1,0.44,0.4394,0.77,0.1343,11
1,1,20,0,3,1,1,0.16,0.1364,0.5,0.3284,56
2,6,4,0,6,0,1,0.68,0.6364,0.79,0.0896,13
4,12,1,0,1,1,1,0.2,0.2576,0.69,0,9
2,5,22,0,3,1,1,0.5,0.4848,0.72,0.2537,146
4,11,16,0,0,0,1,0.46,0.4545,0.55,0.2239,347
4,10,0,0,6,0,1,0.5,0.4848,0.63,0.3881,130
2,4,11,0,2,1,1,0.52,0.5,0.77,0.3582,49
4,12,20,0,1,1,1,0.4,0.4091,0.4,0.1642,206
2,4,21,0,3,1,1,0.62,0.5606,0.88,0.2836,145
2,6,18,0,6,0,2,0.72,0.6818,0.62,0.1343,286
4,11,16,0,2,1,1,0.48,0.4697,0.44,0.1642,298
1,3,16,0,3,1,1,0.54,0.5152,0.19,0.3284,139
2,3,23,0,2,1,2,0.4,0.4091,0.58,0.2537,32
4,11,20,0,2,1,2,0.48,0.4697,0.82,0.1343,238
3,8,8,0,2,1,2,0.62,0.6212,0.5,0,504
2,4,19,0,3,1,1,0.5,0.4848,0.31,0.2985,232
1,2,6,0,1,1,1,0.18,0.2424,0.93,0,30
3,6,7,0,1,1,2,0.64,0.6061,0.73,0.2239,261
2,4,0,0,3,1,1,0.44,0.4394,0.88,0.1343,33
1,3,22,0,4,1,1,0.4,0.4091,0.66,0.2239,87
3,7,6,0,6,0,1,0.72,0.6818,0.7,0.2985,24
4,10,9,0,3,1,3,0.52,0.5,0.88,0.4925,202
3,8,2,0,3,1,1,0.58,0.5455,0.68,0.1343,6
3,8,7,0,3,1,1,0.66,0.6212,0.65,0.0896,308
4,11,19,0,6,0,1,0.42,0.4242,0.5,0.2537,171
1,2,14,0,0,0,2,0.4,0.4091,0.3,0.4179,161
2,6,19,0,5,1,1,0.68,0.6212,0.26,0.2836,391
1,2,16,0,3,1,2,0.2,0.197,0.37,0.2537,79
1,3,15,0,6,0,2,0.46,0.4545,0.63,0.2985,205
1,12,14,0,2,1,3,0.42,0.4242,0.82,0.3881,14
3,8,17,0,2,1,1,0.76,0.6818,0.45,0.3284,600
4,12,12,0,4,1,2,0.46,0.4545,0.59,0.4925,157
1,2,13,0,2,1,2,0.24,0.197,0.32,0.4478,50
1,12,23,1,1,0,1,0.26,0.2727,0.7,0.1045,29
4,10,7,0,2,1,1,0.4,0.4091,0.76,0.194,314
2,4,10,0,1,1,2,0.52,0.5,0.55,0.1045,109
2,3,7,0,3,1,2,0.32,0.303,0.93,0.2239,118
3,8,3,0,0,0,2,0.7,0.6667,0.84,0.1343,32
1,1,9,0,0,0,1,0.1,0.0758,0.54,0.3582,28
2,5,13,1,1,0,1,0.86,0.7879,0.44,0.0896,350
2,4,8,0,5,1,2,0.34,0.3182,0.53,0.2537,346
1,2,19,0,5,1,1,0.3,0.2727,0.52,0.4478,90
4,10,23,0,1,1,2,0.36,0.3485,0.76,0.194,52
3,8,11,0,0,0,1,0.7,0.6515,0.58,0.3881,237
4,11,7,0,2,1,1,0.34,0.3333,0.76,0.194,254
2,5,3,0,4,1,1,0.44,0.4394,0.88,0.1343,5
4,12,7,0,5,1,1,0.22,0.2576,0.87,0.0896,205
1,1,10,0,0,0,1,0.22,0.2121,0.51,0.2836,79
4,10,0,0,1,1,1,0.34,0.3485,0.87,0.1045,16
3,8,3,0,6,0,1,0.66,0.6212,0.65,0.1343,27
3,7,7,0,2,1,2,0.74,0.697,0.7,0.1642,315
4,11,11,0,3,1,1,0.42,0.4242,0.71,0.1343,144
3,7,19,0,0,0,2,0.66,0.6061,0.83,0.194,183
3,9,9,0,4,1,1,0.64,0.6061,0.69,0.1045,207
1,1,13,0,2,1,2,0.2,0.2273,0.59,0.0896,52
3,7,2,0,6,0,1,0.6,0.5909,0.73,0.1343,58
1,2,7,0,4,1,1,0.1,0.0758,0.5,0.4179,99
1,3,6,0,6,0,1,0.44,0.4394,0.44,0.4179,10
3,8,22,0,4,1,1,0.7,0.6515,0.48,0,157
2,4,2,0,5,1,3,0.26,0.2576,0.93,0.194,7
1,12,12,0,5,1,1,0.32,0.3333,0.57,0.1343,197
1,1,1,0,3,1,3,0.22,0.2273,0.93,0.1343,7
1,1,23,0,4,1,1,0.12,0.1364,0.5,0.194,15
2,6,8,0,0,0,3,0.68,0.6364,0.74,0.1045,84
1,3,21,0,1,1,1,0.34,0.3333,0.46,0.1343,63
4,12,10,0,4,1,1,0.32,0.303,0.53,0.2985,93
1,2,20,0,6,0,1,0.3,0.2879,0.87,0.2537,69
1,1,14,0,1,1,2,0.2,0.197,0.4,0.2239,47
1,3,12,0,6,0,1,0.46,0.4545,0.33,0.4179,267
1,2,18,0,1,1,3,0.46,0.4545,0.94,0.194,131
1,3,17,0,5,1,2,0.36,0.3333,0.5,0.2537,228
4,11,8,0,0,0,2,0.42,0.4242,0.71,0.2836,65
3,8,11,0,1,1,2,0.72,0.6818,0.62,0.2537,153
4,10,21,0,5,1,1,0.5,0.4848,0.45,0.194,178
2,5,8,0,5,1,1,0.66,0.6212,0.74,0.2836,418
3,9,22,0,6,0,1,0.5,0.4848,0.72,0.2239,143
2,5,8,0,2,1,2,0.52,0.5,0.94,0.2985,347
4,10,19,0,4,1,1,0.46,0.4545,0.51,0.3582,298
1,1,5,0,5,1,1,0.1,0.1364,0.54,0.0896,8
2,4,16,0,2,1,1,0.56,0.5303,0.52,0.2985,192
1,3,20,0,5,1,1,0.62,0.6212,0.46,0.1343,149
3,8,6,0,2,1,1,0.54,0.5152,0.6,0.194,114
3,6,1,0,1,1,2,0.62,0.5909,0.78,0.1343,15
3,8,5,0,5,1,2,0.62,0.5606,0.88,0,26
2,4,19,0,1,1,1,0.7,0.6364,0.24,0.4627,278
4,11,6,0,5,1,2,0.38,0.3939,0.87,0.0896,66
3,9,5,1,1,0,2,0.66,0.6212,0.74,0.1642,6
2,5,11,0,0,0,1,0.7,0.6515,0.54,0.194,373
2,5,5,0,1,1,1,0.42,0.4242,0.77,0.1642,23
4,11,15,0,4,1,3,0.36,0.3333,0.81,0.2985,62
4,10,0,0,2,1,2,0.4,0.4091,0.87,0.0896,27
4,12,15,0,6,0,1,0.38,0.3939,0.46,0,337
1,2,20,0,0,0,2,0.34,0.3636,0.42,0,42
3,9,3,0,1,1,2,0.5,0.4848,0.77,0.1343,5
2,6,18,0,0,0,1,0.7,0.6515,0.58,0.1045,363
2,4,13,0,2,1,1,0.74,0.6667,0.51,0.4478,176
3,7,21,0,6,0,1,0.82,0.803,0.59,0.2239,154
2,5,16,0,4,1,2,0.64,0.6212,0.57,0.2537,288
1,3,14,0,4,1,1,0.5,0.4848,0.45,0.1045,119
3,7,4,0,6,0,1,0.64,0.5758,0.83,0.2239,6
3,7,11,0,3,1,1,0.84,0.7424,0.39,0.1642,165
3,8,4,0,2,1,1,0.54,0.5152,0.56,0.1642,5
1,12,7,0,3,1,2,0.36,0.3636,0.87,0.1045,229
3,9,10,0,1,1,2,0.56,0.5303,0.64,0.1343,105
3,8,15,0,4,1,2,0.74,0.697,0.7,0,132
3,6,8,0,3,1,1,0.72,0.697,0.74,0.1045,423
2,5,0,0,0,0,1,0.54,0.5152,0.88,0.1642,131
3,9,20,0,2,1,3,0.54,0.5152,0.88,0.2985,163
2,4,21,0,5,1,3,0.3,0.303,0.93,0.1642,28
1,3,1,0,1,1,1,0.26,0.2879,0.65,0.0896,1
1,3,5,0,4,1,3,0.36,0.3485,0,0.194,3
2,5,3,0,1,1,1,0.46,0.4545,0.82,0.0896,7
3,7,4,0,5,1,1,0.7,0.6667,0.79,0.2537,11
4,11,4,0,4,1,1,0.38,0.3939,0.94,0.0896,3
4,10,18,0,4,1,2,0.48,0.4697,0.67,0.4627,240
1,3,10,0,0,0,2,0.42,0.4242,1,0.2985,31
2,4,5,0,6,0,3,0.34,0.3636,1,0,7
2,4,21,0,2,1,2,0.42,0.4242,0.82,0.194,84
2,6,2,0,4,1,1,0.6,0.6212,0.56,0.0896,5
4,12,9,0,0,0,1,0.3,0.3333,0.81,0,126
4,11,0,0,4,1,1,0.4,0.4091,0.87,0,24
3,7,18,0,4,1,1,0.9,0.8939,0.5,0.2836,382
3,9,21,0,2,1,1,0.64,0.5909,0.78,0.1642,245
2,4,8,0,5,1,2,0.26,0.2424,0.87,0.2537,206
4,11,15,0,1,1,3,0.44,0.4394,0.94,0.2239,108
4,11,15,0,0,0,1,0.48,0.4697,0.51,0.194,306
4,10,10,0,2,1,2,0.56,0.5303,0.68,0,102
3,6,11,0,2,1,1,0.82,0.7576,0.46,0,167
3,9,15,0,2,1,3,0.54,0.5152,0.94,0.3881,89
2,4,4,0,2,1,1,0.46,0.4545,0.67,0.0896,5
4,11,6,0,4,1,3,0.36,0.3485,0.57,0.2239,75
3,7,11,0,4,1,1,0.72,0.6515,0.37,0.2239,148
3,9,23,0,5,1,1,0.62,0.5455,0.94,0.0896,148
2,5,8,0,2,1,2,0.5,0.4848,0.51,0.1045,425
2,4,13,0,0,0,1,0.7,0.6515,0.58,0.2836,441
4,10,11,0,0,0,2,0.38,0.3939,0.66,0.2537,292
1,1,4,0,3,1,3,0.22,0.2273,0.93,0.1343,2
2,5,3,0,3,1,1,0.54,0.5152,1,0.1343,9
3,8,4,0,1,1,1,0.6,0.5606,0.83,0.1343,5
2,4,19,0,2,1,2,0.5,0.4848,0.72,0.194,276
4,10,0,0,1,1,1,0.42,0.4242,0.77,0,32
4,11,9,0,0,0,1,0.46,0.4545,0.72,0.2836,111
3,8,6,0,6,0,1,0.64,0.6061,0.73,0.0896,22
1,1,15,0,6,0,1,0.22,0.2121,0.69,0.2537,120
3,7,12,0,2,1,1,0.84,0.7273,0.28,0,147
4,11,6,0,0,0,1,0.38,0.3939,0.82,0.1642,9
3,9,18,0,2,1,1,0.7,0.6515,0.61,0.1642,539
1,3,22,0,2,1,2,0.32,0.3182,0.87,0.1642,21
3,6,2,0,2,1,3,0.62,0.5758,0.83,0.1642,6
2,4,16,0,5,1,1,0.34,0.303,0.46,0.4179,167
4,12,2,0,6,0,1,0.26,0.2576,0.65,0.1642,50
3,7,13,0,6,0,1,0.76,0.6818,0.45,0.2985,497
1,1,23,0,0,0,1,0.12,0.1364,0.5,0.194,6
3,9,20,0,3,1,3,0.64,0.5758,0.89,0.0896,96
2,5,21,0,5,1,2,0.52,0.5,0.84,0.1642,154
2,5,22,0,5,1,2,0.52,0.5,0.83,0.2239,132
3,8,23,0,3,1,1,0.7,0.6515,0.65,0.2836,105
4,12,23,0,1,1,1,0.36,0.3485,0.53,0.1642,60
2,3,23,0,5,1,2,0.26,0.2424,0.38,0.2836,39
4,10,1,0,5,1,1,0.32,0.303,0.66,0.2537,16
4,9,23,0,6,0,2,0.6,0.5455,0.88,0.0896,150
4,9,1,0,1,1,2,0.62,0.5606,0.88,0.1045,17
4,11,10,0,1,1,1,0.36,0.3485,0.93,0.1343,123
2,5,8,0,0,0,1,0.6,0.5909,0.73,0.0896,94
2,5,0,0,0,0,2,0.5,0.4848,0.59,0.1045,100
2,5,17,1,1,0,1,0.86,0.7879,0.41,0.2239,304
3,8,2,0,1,1,2,0.6,0.5606,0.83,0,3
3,8,5,0,5,1,1,0.6,0.6212,0.56,0.1343,26
3,8,18,0,1,1,1,0.72,0.6515,0.28,0.2985,609
3,8,0,0,6,0,1,0.66,0.6061,0.78,0.194,133
3,9,19,1,1,0,3,0.66,0.5909,0.94,0.1045,175
3,8,17,0,3,1,1,0.76,0.697,0.52,0.3582,567
4,10,15,0,1,1,1,0.44,0.4394,0.47,0.1642,168
4,11,11,0,1,1,1,0.42,0.4242,0.77,0.1045,128
2,4,1,0,4,1,1,0.52,0.5,0.45,0.2239,26
2,4,15,0,0,0,1,0.66,0.6212,0.61,0.2537,369
4,9,4,0,2,1,3,0.62,0.5455,0.94,0.0896,8
3,9,8,0,3,1,3,0.62,0.5455,0.94,0.0896,328
2,3,21,0,3,1,2,0.24,0.2273,0.93,0.2537,27
3,8,20,0,2,1,1,0.74,0.6667,0.51,0,280
1,2,23,0,0,0,2,0.36,0.3485,0.62,0.1642,59
1,3,15,0,5,1,2,0.68,0.6364,0.39,0.3582,173
2,4,18,1,5,0,2,0.46,0.4545,0.67,0.3881,263
2,6,8,0,0,0,2,0.6,0.5909,0.73,0.2537,98
3,8,11,0,5,1,2,0.76,0.7121,0.62,0,214
2,6,13,0,6,0,1,0.8,0.7576,0.55,0.194,387
2,5,0,0,2,1,2,0.56,0.5303,0.88,0,31
3,7,22,0,1,1,1,0.76,0.7273,0.66,0.2239,140
2,3,9,0,3,1,2,0.32,0.303,0.45,0.2239,154
3,7,4,0,2,1,1,0.68,0.6364,0.88,0.1642,6
4,10,20,0,4,1,1,0.62,0.5758,0.83,0.2836,181
4,12,11,0,1,1,2,0.36,0.3636,0.87,0.0896,123
1,1,3,0,0,0,1,0.02,0.0606,0.62,0.1343,5
1,3,4,0,5,1,2,0.18,0.1818,0.74,0.194,1
4,10,12,0,6,0,1,0.46,0.4545,0.55,0.0896,343
3,7,8,0,2,1,1,0.76,0.7121,0.58,0.2239,417
3,9,18,0,2,1,2,0.54,0.5152,0.88,0.3881,373
2,5,22,0,0,0,1,0.5,0.4848,0.88,0.0896,115
3,9,14,0,1,1,1,0.74,0.6667,0.51,0.1642,189
3,9,13,0,0,0,1,0.74,0.6818,0.58,0.1045,350
4,10,1,0,1,1,1,0.36,0.3636,0.81,0.0896,6
3,7,10,0,3,1,1,0.76,0.7273,0.7,0,110
3,7,4,0,0,0,1,0.66,0.6212,0.69,0.0896,5
4,11,4,0,6,0,1,0.26,0.2273,0.48,0.3284,8
4,9,21,0,1,1,1,0.64,0.5758,0.89,0.1343,182
1,12,12,0,0,0,1,0.3,0.2727,0.75,0.2985,66
2,4,20,0,2,1,1,0.64,0.6061,0.73,0.3582,234
3,8,3,0,0,0,2,0.64,0.5606,0.94,0.2537,27
2,4,0,0,6,0,2,0.36,0.3485,0.81,0.2239,43
4,10,0,0,0,0,1,0.22,0.2121,0.87,0.2239,54
1,2,15,0,3,1,1,0.34,0.3485,0.25,0.0896,72
2,5,7,0,5,1,1,0.4,0.4091,0.82,0,222
1,1,14,0,1,1,1,0.26,0.2424,0.3,0.2836,77
2,4,11,0,5,1,1,0.6,0.6212,0.38,0.2239,157
4,11,2,0,5,1,1,0.28,0.2879,0.81,0.1045,10
1,2,17,0,4,1,1,0.18,0.1818,0.26,0.194,165
3,8,13,0,0,0,1,0.9,0.8485,0.42,0.2985,324
4,12,2,0,4,1,1,0.26,0.2273,0.56,0.2985,9
4,11,6,0,4,1,1,0.34,0.3333,0.76,0.194,99
4,11,11,0,6,0,1,0.36,0.3636,0.46,0.1045,238
1,3,3,0,2,1,1,0.22,0.2121,0.69,0.2836,2
1,3,19,0,1,1,1,0.3,0.2879,0.33,0.2239,145
2,4,11,0,1,1,1,0.64,0.6061,0.73,0.2239,147
2,6,18,0,2,1,1,0.78,0.697,0.46,0.2836,551
2,3,18,0,4,1,2,0.3,0.2727,0.61,0.2985,214
3,8,22,0,6,0,2,0.7,0.6667,0.84,0.3284,120
2,6,10,0,6,0,1,0.74,0.6818,0.58,0.1642,264
3,8,23,0,0,0,1,0.62,0.5909,0.73,0.1045,64
2,5,4,0,2,1,1,0.6,0.5455,0.88,0.1045,4
2,5,23,0,0,0,2,0.58,0.5455,0.83,0.1343,65
1,1,21,0,6,0,1,0.12,0.1061,0.39,0.3582,37
3,8,12,0,0,0,1,0.82,0.803,0.59,0.2836,374
3,7,9,0,1,1,1,0.8,0.803,0.66,0,135
2,5,21,0,0,0,2,0.46,0.4545,0.82,0,105
3,7,19,0,6,0,1,0.74,0.6818,0.48,0.194,406
4,10,3,0,2,1,1,0.4,0.4091,0.82,0.1045,6
4,9,6,0,1,1,2,0.62,0.5455,0.94,0.0896,113
2,4,5,0,5,1,2,0.32,0.3182,0.87,0.194,9
1,2,2,0,2,1,1,0.28,0.2273,0.41,0.6866,3
3,8,21,0,4,1,1,0.64,0.5909,0.78,0.2836,187
4,9,9,0,5,1,3,0.62,0.5152,1,0.1343,111
1,1,22,0,4,1,2,0.24,0.2121,0.65,0.2836,56
1,1,0,0,6,0,1,0.22,0.197,0.64,0.3582,28
4,10,17,0,6,0,3,0.22,0.197,0.93,0.3284,31
3,8,21,0,3,1,1,0.66,0.6212,0.61,0.0896,201
1,3,3,0,4,1,1,0.34,0.3333,0.66,0.1642,2
4,9,3,0,0,0,3,0.6,0.5152,0.94,0,59
2,5,2,0,4,1,1,0.5,0.4848,0.94,0,15
3,6,9,0,1,1,2,0.72,0.6667,0.54,0,187
3,6,13,0,4,1,1,0.76,0.6667,0.33,0.194,232
1,2,1,1,1,0,2,0.34,0.303,0.42,0.3284,13
4,11,6,0,6,0,1,0.26,0.2424,0.6,0.2537,23
4,10,9,0,3,1,1,0.54,0.5152,0.6,0.2985,219
2,5,11,1,1,0,1,0.82,0.7727,0.52,0,321
2,3,12,0,1,1,2,0.44,0.4394,0.77,0.2537,81
1,2,19,0,6,0,1,0.28,0.2727,0.38,0.1642,41
1,2,15,0,3,1,1,0.38,0.3939,0.76,0.3284,76
3,6,12,0,3,1,2,0.8,0.7727,0.59,0.2239,188
3,8,12,0,0,0,2,0.7,0.6667,0.79,0.2239,281
2,3,23,0,1,1,1,0.46,0.4545,0.88,0.0896,30
1,3,9,0,1,1,1,0.22,0.1818,0.64,0.4627,134
1,2,21,0,2,1,1,0.24,0.2879,0.52,0,66
1,2,14,0,6,0,1,0.46,0.4545,0.15,0.6567,196
3,6,17,0,6,0,1,0.74,0.6667,0.42,0.2239,399
1,2,14,0,4,1,1,0.2,0.1818,0.27,0.2836,48
1,1,1,0,5,1,1,0.1,0.1212,0.54,0.1642,5
3,7,10,0,4,1,2,0.82,0.8636,0.71,0.2239,78
1,3,22,0,4,1,1,0.2,0.2576,0.4,0,53
3,6,9,0,6,0,1,0.72,0.6515,0.45,0.2537,186
3,7,2,0,1,1,1,0.7,0.6515,0.61,0.2239,12
1,12,9,0,4,1,2,0.2,0.2121,0.64,0.1343,170
1,3,5,0,3,1,2,0.3,0.3182,0.93,0.1045,3
4,10,1,0,5,1,1,0.44,0.4394,0.88,0,28
3,7,6,0,1,1,1,0.68,0.6364,0.74,0.194,121
1,3,16,0,0,0,1,0.42,0.4242,0.32,0,224
2,6,13,0,3,1,1,0.9,0.8182,0.37,0.194,154
4,12,12,0,6,0,1,0.36,0.3788,0.5,0,358
2,6,22,0,1,1,1,0.66,0.6212,0.61,0.0896,173
2,6,19,0,1,1,1,0.66,0.6212,0.39,0.2836,423
3,7,0,0,2,1,1,0.74,0.697,0.66,0.1045,51
1,1,21,0,0,0,1,0.1,0.1061,0.36,0.194,25
3,6,22,0,4,1,2,0.7,0.6667,0.74,0.2239,162
1,1,6,0,4,1,1,0.22,0.2121,0.6,0.2239,35
1,3,7,0,2,1,1,0.18,0.197,0.64,0.1343,128
2,5,12,0,3,1,1,0.6,0.6212,0.56,0,226
1,12,9,0,2,1,3,0.32,0.3333,0.66,0.1045,104
2,4,21,0,2,1,1,0.62,0.5909,0.78,0.2836,195
3,9,0,0,5,1,3,0.64,0.5606,0.94,0.194,16
1,2,19,0,2,1,1,0.2,0.1818,0.47,0.2836,118
2,4,11,0,6,0,3,0.42,0.4242,0.94,0.4478,31
4,11,2,0,1,1,3,0.44,0.4394,1,0.194,3
3,7,14,1,1,0,1,0.8,0.7273,0.46,0,408
3,8,17,0,0,0,1,0.76,0.7121,0.62,0.1343,329
3,9,4,0,6,0,1,0.46,0.4545,0.72,0.1343,5
2,5,15,0,2,1,2,0.7,0.6515,0.58,0.4478,154
4,11,19,0,6,0,2,0.4,0.4091,0.71,0.0896,146
4,10,22,1,1,0,1,0.56,0.5303,0.88,0.0896,126
2,5,17,0,1,1,1,0.62,0.6212,0.38,0.2537,598
4,10,18,0,2,1,2,0.6,0.5758,0.78,0.2239,539
3,6,23,0,3,1,2,0.72,0.697,0.79,0.2239,105
4,9,11,0,2,1,2,0.66,0.5909,0.89,0.1045,123
1,2,9,0,2,1,2,0.16,0.2273,0.93,0,116
3,9,15,0,1,1,2,0.6,0.6061,0.6,0.2239,187
1,1,6,0,2,1,1,0.12,0.1515,0.74,0.1045,36
3,7,1,0,2,1,1,0.7,0.6667,0.79,0.1045,12
1,2,19,0,3,1,1,0.34,0.3182,0.53,0.2239,161
2,4,2,0,4,1,2,0.62,0.5758,0.83,0.4478,21
3,8,13,0,6,0,2,0.8,0.7727,0.59,0.3284,441
3,6,0,0,4,1,1,0.66,0.6212,0.5,0.1642,54
4,11,13,0,1,1,2,0.5,0.4848,0.77,0.1343,134
2,3,9,0,4,1,2,0.26,0.2576,0.93,0.2239,97
4,10,19,0,5,1,2,0.36,0.3485,0.5,0.1343,204
3,7,6,0,0,0,2,0.8,0.7879,0.63,0.0896,22
1,1,18,0,2,1,2,0.3,0.3182,0.49,0.0896,225
2,5,0,0,4,1,1,0.52,0.5,0.94,0.1045,29
2,6,15,0,6,0,2,0.74,0.6515,0.27,0.4179,404
2,4,2,0,3,1,1,0.58,0.5455,0.88,0.2537,5
3,7,23,0,5,1,1,0.78,0.7121,0.52,0.1045,116
2,4,20,0,0,0,3,0.6,0.5606,0.83,0.2836,105
2,6,5,0,0,0,1,0.62,0.5606,0.88,0.2239,10
2,6,0,0,3,1,1,0.66,0.5909,0.89,0.1343,41
1,12,0,0,3,1,1,0.32,0.3182,0.87,0.1642,10
1,2,18,0,3,1,2,0.18,0.1667,0.47,0.2985,170
2,6,20,0,0,0,1,0.66,0.6061,0.83,0.1642,206
2,5,22,0,0,0,1,0.56,0.5303,0.83,0,117
1,1,21,0,0,0,2,0.24,0.2424,0.7,0.1642,28
4,12,18,0,2,1,1,0.38,0.3939,0.66,0.194,411
2,5,10,0,3,1,1,0.7,0.6515,0.61,0.0896,135
2,5,14,0,4,1,2,0.62,0.6061,0.61,0.2239,191
3,8,7,0,3,1,1,0.6,0.6061,0.64,0.0896,308
3,8,23,0,0,0,3,0.6,0.5606,0.83,0,27
3,8,11,0,4,1,2,0.74,0.697,0.66,0.2239,149
2,5,19,0,6,0,1,0.68,0.6364,0.47,0.1642,301
4,11,3,0,2,1,1,0.32,0.3485,0.87,0,3
4,10,14,0,0,0,1,0.52,0.5,0.55,0.2239,408
4,12,6,0,1,1,1,0.3,0.3182,0.93,0.0896,90
3,9,12,0,6,0,2,0.52,0.5,0.67,0.2239,372
4,12,20,0,6,0,1,0.3,0.3182,0.61,0.0896,127
1,2,6,0,2,1,3,0.14,0.2121,0.93,0,22
2,4,13,0,1,1,1,0.68,0.6364,0.34,0.3284,139
4,11,20,0,6,0,2,0.42,0.4242,0.58,0,141
3,7,15,0,4,1,1,0.86,0.7879,0.41,0.2537,166
2,6,15,0,1,1,1,0.8,0.697,0.29,0.194,165
4,11,16,0,3,1,2,0.4,0.4091,0.62,0.4627,173
1,1,17,0,1,1,1,0.2,0.2273,0.4,0.1045,178
2,4,10,0,5,1,2,0.36,0.3333,0.71,0.2836,73
2,3,23,0,0,0,1,0.26,0.2576,0.44,0.194,19
3,7,2,0,3,1,1,0.76,0.697,0.55,0,5
3,6,7,0,5,1,2,0.66,0.6061,0.83,0.2239,268
2,5,13,0,5,1,1,0.74,0.6818,0.58,0.194,209
1,1,4,0,6,0,2,0.16,0.2273,0.59,0,5
4,10,1,0,1,1,1,0.56,0.5303,0.54,0.3881,17
1,3,8,0,2,1,1,0.2,0.1818,0.59,0.3881,214
2,3,1,0,1,1,2,0.34,0.303,0.71,0.3881,7
3,9,0,0,2,1,2,0.56,0.5303,0.73,0.1642,25
3,8,1,0,0,0,2,0.7,0.6667,0.84,0.2537,73
4,10,2,0,0,0,3,0.34,0.303,0.87,0.2985,30
1,12,1,0,2,1,1,0.26,0.2727,0.7,0.1343,6
3,8,16,0,2,1,1,0.72,0.6515,0.32,0.1343,444
2,4,8,0,1,1,2,0.46,0.4545,0.55,0.2985,339
4,10,3,0,1,1,1,0.4,0.4091,0.82,0.0896,4
2,3,11,0,1,1,2,0.42,0.4242,0.71,0.2985,79
4,11,14,0,1,1,2,0.48,0.4697,0.82,0.194,135
4,10,18,0,2,1,1,0.54,0.5152,0.64,0.2836,524
4,11,21,0,0,0,1,0.48,0.4697,0.67,0.2836,88
3,8,5,0,6,0,1,0.64,0.6061,0.73,0.1045,18
1,1,23,0,0,0,2,0.2,0.2273,0.4,0.1045,18
2,4,1,0,1,1,1,0.54,0.5152,1,0.0896,10
1,3,7,0,4,1,1,0.32,0.3333,0.76,0.1343,140
